"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"8600","Manes.01G077000.v8.1",39.9326918824552,0.0709012004137776,0.0390896066714958,1.81381207054915,0.0697066635372913,0.16559385303103,"Manes.01G077000","","","N,N-dimethylaniline monooxygenase activity; oxidoreductase activity; flavin adenine dinucleotide binding; NADP binding",NA,"(1 of 4) PTHR23023:SF94 - FLAVIN-CONTAINING MONOOXYGENASE FMO GS-OX-LIKE 1-RELATED","GO:0004499 GO:0016491 GO:0050660 GO:0050661 GO:0055114","KOG1399","","PF07992","PTHR23023 PTHR23023:SF94",""
"8601","Manes.14G062950.v8.1",50.7672877052346,0.0578098445201047,0.0318839125629363,1.81313521061735,0.0698109696246855,0.165822358962019,"Manes.14G062950","","","",NA,"(1 of 1) PTHR12480:SF6 - JMJC DOMAIN-CONTAINING PROTEIN 4","","KOG2131","","PF13621","PTHR12480 PTHR12480:SF6","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"8602","Manes.09G115100.v8.1",12.366492431841,0.0925050492582544,0.051029142353935,1.81278863392696,0.0698644276790496,0.165930046208206,"Manes.09G115100","","","",NA,"(1 of 1) PF01453//PF08277 - D-mannose binding lectin (B_lectin) // PAN-like domain (PAN_3)","","","","PF01453 PF08277","PTHR32444 PTHR32444:SF6","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain"
"8603","Manes.09G157600.v8.1",9.46076381028326,-0.0966691544426135,0.0533360794533613,-1.81245332302957,0.0699161800064801,0.166022385177053,"Manes.09G157600","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 2) PTHR23257//PTHR23257:SF440 - SERINE-THREONINE PROTEIN KINASE // SUBFAMILY NOT NAMED","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG0192","","PF07714 PF14381","PTHR23257 PTHR23257:SF440","Protein kinase superfamily protein"
"8604","Manes.12G153300.v8.1",10.8044924248414,-0.114503852132647,0.0631775202245946,-1.81241447473071,0.0699221779377238,0.166022385177053,"Manes.12G153300","PWY-1081","homogalacturonan degradation","enzyme inhibitor activity; cell wall; pectinesterase activity; cell wall modification",NA,"(1 of 4) PTHR31707//PTHR31707:SF24 - FAMILY NOT NAMED // PECTINESTERASE/PECTINESTERASE INHIBITOR 51-RELATED","GO:0004857 GO:0005618 GO:0030599 GO:0042545","","","PF01095 PF04043","PTHR31707 PTHR31707:SF24","Plant invertase/pectin methylesterase inhibitor superfamily"
"8605","Manes.18G143900.v8.1",711.867011328685,-0.0458287399749146,0.0252865129120507,-1.81237880186612,0.0699276859739862,0.166022385177053,"Manes.18G143900","","","",NA,"(1 of 1) K10801 - methyl-CpG-binding domain protein 4 (MBD4)","","","K10801","","PTHR15074","DNA glycosylase superfamily protein"
"8606","Manes.09G144500.v8.1",23.8834632244585,-0.124718975893928,0.0688234810196139,-1.81215733418635,0.0699618894590179,0.166050058864255,"Manes.09G144500","","","protein binding; membrane",NA,"(1 of 2) PTHR19957:SF91 - SYNTAXIN-RELATED PROTEIN KNOLLE","GO:0005515 GO:0016020","KOG0810","K08486","PF00804 PF05739","PTHR19957 PTHR19957:SF91","syntaxin  of plants 111"
"8607","Manes.14G106400.v8.1",71.1922321553646,-0.0452156594060392,0.02495071357506,-1.81219904873725,0.0699554460112859,0.166050058864255,"Manes.14G106400","","","",NA,"(1 of 9) PF05623 - Protein of unknown function (DUF789) (DUF789)","","","","PF05623","PTHR31343 PTHR31343:SF8","Protein of unknown function (DUF789)"
"8608","Manes.15G136700.v8.1",175.109231954798,-0.0395376784276781,0.0218181594792943,-1.81214544999544,0.0699637252424626,0.166050058864255,"Manes.15G136700","","","RNA splicing; small nuclear ribonucleoprotein complex",NA,"(1 of 3) K11096 - small nuclear ribonucleoprotein D2 (SNRPD2, SMD2)","GO:0008380 GO:0030532","KOG3459","K11096","PF01423","PTHR12777","Small nuclear ribonucleoprotein family protein"
"8609","Manes.04G155300.v8.1",287.631211650993,0.0407535065486663,0.0224903828772596,1.81204147439717,0.0699797883234129,0.166068890166956,"Manes.04G155300","","","",NA,"(1 of 2) PTHR10252//PTHR10252:SF40 - HISTONE-LIKE TRANSCRIPTION FACTOR CCAAT-RELATED // SUBFAMILY NOT NAMED","","","","PF00808","PTHR10252 PTHR10252:SF40","nuclear factor Y, subunit C11"
"8610","Manes.01G099000.v8.1",79.3904845383759,-0.0504829593770132,0.0278639375425426,-1.81176688685639,0.0700222236162692,0.166150293667872,"Manes.01G099000","","","calmodulin binding",NA,"(1 of 3) PTHR33349//PTHR33349:SF1 - FAMILY NOT NAMED // CALMODULIN-BINDING PROTEIN-LIKE PROTEIN","GO:0005516","","","PF07839","PTHR33349 PTHR33349:SF1","Plant calmodulin-binding protein-related"
"8611","Manes.04G159300.v8.1",79.7331165945354,0.0604331806462092,0.0333579759735332,1.81165609970335,0.070039350856661,0.16617163372449,"Manes.04G159300","","","hydrolase activity",NA,"(1 of 1) K07047 - uncharacterized protein (K07047)","GO:0016787","","K07047","PF01979","PTHR22642 PTHR22642:SF2","Amidohydrolase family"
"8612","Manes.12G131100.v8.1",624.461907447414,-0.0477862053081148,0.0263908671125049,-1.81070993629732,0.0701857639536522,0.166499669945787,"Manes.12G131100","","","GTPase activity; GTP binding; intracellular anatomical structure; intracellular protein transport; nucleocytoplasmic transport; signal transduction; small GTPase-mediated signal transduction; protein transport; membrane",NA,"(1 of 24) K07904 - Ras-related protein Rab-11A (RAB11A)","GO:0003924 GO:0005525 GO:0005622 GO:0006886 GO:0006913 GO:0007165 GO:0007264 GO:0015031 GO:0016020","KOG0087","K07904","PF00025","PTHR24073 PTHR24073:SF562","RAB GTPase homolog A4A"
"8613","Manes.02G211400.v8.1",3.68494477922674,-0.180568879515557,0.0997273055211669,-1.81062627303443,0.0701987224170956,0.166511076161763,"Manes.02G211400","","","protein kinase activity; protein tyrosine kinase activity; protein binding; ATP binding; protein phosphorylation",NA,"(1 of 61) PF00069//PF08263//PF13855 - Protein kinase domain (Pkinase) // Leucine rich repeat N-terminal domain (LRRNT_2) // Leucine rich repeat (LRR_8)","GO:0004672 GO:0004713 GO:0005515 GO:0005524 GO:0006468","KOG1187","","PF00069 PF08263 PF13855","PTHR27008 PTHR27008:SF22","Leucine-rich repeat protein kinase family protein"
"8614","Manes.03G008800.v8.1",1.2153949355755,-0.271842833548933,0.150148629610576,-1.81049160591063,0.0702195849068161,0.166535366457085,"Manes.03G008800","","","",NA,"(1 of 2) PTHR35119:SF1 - PROTEIN GIGAS CELL1-RELATED","","","","","PTHR35119 PTHR35119:SF1","uv-b-insensitive 4"
"8615","Manes.07G137000.v8.1",0.639613262870867,-0.301674789722381,0.166629272509696,-1.81045494095179,0.0702252658848649,0.166535366457085,"Manes.07G137000","","","",NA,"(1 of 2) PTHR31045:SF4 - (Z)-GAMMA-BISABOLENE SYNTHASE 1-RELATED","","","","PF04749 PF11204","PTHR31045 PTHR31045:SF4","PLAC8 family protein"
"8616","Manes.07G030500.v8.1",5.91845413031351,-0.191546365537843,0.105825047387978,-1.81002862994798,0.0702913474714837,0.166653386195011,"Manes.07G030500","","","transporter activity; transport; membrane",NA,"(1 of 2) PTHR11654//PTHR11654:SF177 - OLIGOPEPTIDE TRANSPORTER-RELATED // PROTEIN NRT1/ PTR FAMILY 4.3","GO:0005215 GO:0006810 GO:0016020","","","PF00854","PTHR11654 PTHR11654:SF177","Major facilitator superfamily protein"
"8617","Manes.16G106300.v8.1",193.102349839988,0.0449845179256834,0.0248524249901354,1.81006553459226,0.0702856249425341,0.166653386195011,"Manes.16G106300","","","",NA,"(1 of 3) PTHR31513:SF1 - GLYCINE-RICH PROTEIN","","","","","PTHR31513 PTHR31513:SF1",""
"8618","Manes.15G147700.v8.1",208.507945284862,-0.0560685301397396,0.0309790592994518,-1.80988485149812,0.0703136457732117,0.166667569688678,"Manes.15G147700","PWY-7560","methylerythritol phosphate pathway II","isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway; metal ion binding; dimethylallyl diphosphate biosynthetic process; 4-hydroxy-3-methylbut-2-enyl diphosphate reductase activity","carot","(1 of 2) 1.17.1.2 - 4-hydroxy-3-methylbut-2-enyl diphosphate reductase / HMBPP reductase","GO:0019288 GO:0046872 GO:0050992 GO:0051745","","K03527","PF02401","PTHR31619 PTHR31619:SF2","4-hydroxy-3-methylbut-2-enyl diphosphate reductase"
"8619","Manes.17G117400.v8.1",2.17439463678539,-0.235276030231754,0.129994821238546,-1.80988771698845,0.0703132013135826,0.166667569688678,"Manes.17G117400","","","phosphatidylinositol dephosphorylation",NA,"(1 of 1) PTHR11200//PTHR11200:SF168 - INOSITOL 5-PHOSPHATASE // SUBFAMILY NOT NAMED","GO:0046856","KOG0565","K01099","PF03372","PTHR11200 PTHR11200:SF168",""
"8620","Manes.09G063048.v8.1",2.02494428443928,-0.281783550673002,0.155710777506098,-1.80965990399713,0.0703485440575477,0.166717721545857,"Manes.09G063048","PWY-7117; PWYQT-4429; CYANCAT-PWY; PWY-241; PWY-7115","C4 photosynthetic carbon assimilation cycle, PEPCK type; CO<sub>2</sub> fixation into oxaloacetate (anaplerotic); cyanate degradation; C4 photosynthetic carbon assimilation cycle, NADP-ME type; C4 photosynthetic carbon assimilation cycle, NAD-ME type","",NA,"(1 of 3) PTHR18952//PTHR18952:SF100 - CARBONIC ANHYDRASE // ALPHA CARBONIC ANHYDRASE 5","","KOG0382","K01674","PF00194","PTHR18952 PTHR18952:SF100",""
"8621","Manes.09G179800.v8.1",4237.4681413035,0.0455174083380811,0.0251530889224548,1.8096150527837,0.0703555039595163,0.166717721545857,"Manes.09G179800","","","cytosol; proteolysis; pyroglutamyl-peptidase activity",NA,"(1 of 3) 3.4.19.3 - Pyroglutamyl-peptidase I / Pyrrolidone-carboxylate peptidase","GO:0005829 GO:0006508 GO:0016920","KOG4755","K01304","PF01470","PTHR23402 PTHR23402:SF17","Peptidase C15, pyroglutamyl peptidase I-like"
"8622","Manes.13G035700.v8.1",159.580904735977,-0.0633974583689993,0.035034142695297,-1.80959068758688,0.0703592851281635,0.166717721545857,"Manes.13G035700","","","endocytosis; membrane",NA,"(1 of 2) PTHR12847//PTHR12847:SF3 - ATP-BINDING CASSETTE  ABC  TRANSPORTER-RELATED // NECAP-LIKE PROTEIN CG9132","GO:0006897 GO:0016020","KOG2500","","PF07933","PTHR12847 PTHR12847:SF3","non-intrinsic ABC protein 4"
"8623","Manes.03G046600.v8.1",83.0042320927441,0.0438470826071896,0.0242345495572685,1.80927986730576,0.0704075351131112,0.166778299472831,"Manes.03G046600","","","",NA,"(1 of 2) K14291 - phosphorylated adapter RNA export protein (PHAX)","","","K14291","PF10258","PTHR13135","(1 of 1) PTHR13135 - CYTOSOLIC RESINIFERATOXIN BINDING PROTEIN RBP-26"
"8624","Manes.04G078479.v8.1",1.76685678409646,-0.226556988534579,0.125223870416337,-1.8092156693555,0.0704175042218622,0.166778299472831,"Manes.04G078479","","","protein binding",NA,"(1 of 29) PF00646//PF07734 - F-box domain (F-box) // F-box associated (FBA_1)","GO:0005515","","","PF00646 PF07734","PTHR31790",""
"8625","Manes.04G149400.v8.1",83.4327016557118,0.065134802610361,0.0360013082068577,1.80923432660022,0.0704146068744635,0.166778299472831,"Manes.04G149400","","","structural constituent of ribosome; intracellular anatomical structure; ribosome; translation; small ribosomal subunit",NA,"(1 of 5) K02998 - small subunit ribosomal protein SAe (RP-SAe, RPSA)","GO:0003735 GO:0005622 GO:0005840 GO:0006412 GO:0015935","KOG0830","K02998","PF00318","PTHR11489 PTHR11489:SF9","40s ribosomal protein SA"
"8626","Manes.05G001700.v8.1",84.2028673564552,0.0625980678297247,0.0345978757152309,1.80930379497743,0.0704038197523526,0.166778299472831,"Manes.05G001700","CITRULBIO-PWY; PWY-7196; PWY-7208; GLUTAMINDEG-PWY; PWY-7211; PWY0-162; PWY-7177; PWY-7185; PWY-7176","L-citrulline biosynthesis; superpathway of pyrimidine ribonucleosides salvage; superpathway of pyrimidine nucleobases salvage; L-glutamine degradation I; superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis; superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis; UTP and CTP dephosphorylation II; UTP and CTP dephosphorylation I; UTP and CTP <i>de novo</i> biosynthesis","CTP synthase activity; pyrimidine nucleotide biosynthetic process; glutamine metabolic process; hydrolase activity",NA,"(1 of 2) PTHR11550:SF7 - CTP SYNTHASE","GO:0003883 GO:0006221 GO:0006541 GO:0016787","","K01937","PF06418 PF07722","PTHR11550 PTHR11550:SF7","CTP synthase family protein"
"8627","Manes.03G083000.v8.1",126.254863108299,-0.0361134928864306,0.019963283643049,-1.80899563078666,0.070451682143493,0.166839905667273,"Manes.03G083000","PWY-5918; CHLOROPHYLL-SYN; HEME-BIOSYNTHESIS-II; ","superpathay of heme biosynthesis from glutamate; 3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I (aerobic, light-dependent); heme biosynthesis I (aerobic); ","",NA,"(1 of 1) K06955 - uncharacterized protein (K06955)","","","K06955","PF13450","PTHR16128 PTHR16128:SF5","FAD/NAD(P)-binding oxidoreductase family protein"
"8628","Manes.14G015400.v8.1",654.347708191051,-0.0524310880175965,0.0289850550199235,-1.8089007587378,0.0704664225282923,0.166855471981109,"Manes.14G015400","","","",NA,"(1 of 4) PTHR33432//PTHR33432:SF3 - FAMILY NOT NAMED // EMSY N TERMINUS AND PLANT TUDOR-LIKE DOMAIN-CONTAINING PROTEIN","","KOG4675","","PF03735","PTHR33432 PTHR33432:SF3","Emsy N Terminus (ENT)/ plant Tudor-like domains-containing protein"
"8629","Manes.01G014700.v8.1",2.90181756166089,-0.216748684949102,0.119851352832186,-1.80847925223331,0.0705319430960753,0.166928995659601,"Manes.01G014700","","","microtubule motor activity; ATP binding; kinesin complex; microtubule-based movement; microtubule binding",NA,"(1 of 3) PTHR24115//PTHR24115:SF522 - FAMILY NOT NAMED // KINESIN-LIKE PROTEIN NACK1","GO:0003777 GO:0005524 GO:0005871 GO:0007018 GO:0008017","","K11498","PF00225 PF11995","PTHR24115 PTHR24115:SF522","ATP binding microtubule motor family protein"
"8630","Manes.04G052000.v8.1",2584.69198059348,-0.0680216957321294,0.0376103235666707,-1.80859108035987,0.0705145552400485,0.166928995659601,"Manes.04G052000","","","",NA,"(1 of 1) PTHR33305:SF1 - ETHYLENE INSENSITIVE 3-LIKE 1 PROTEIN-RELATED","","","K14514","PF04873","PTHR33305 PTHR33305:SF1","Ethylene insensitive 3 family protein"
"8631","Manes.10G005900.v8.1",12.1832997182661,-0.180122311456229,0.0996010321894653,-1.80843820085712,0.0705383269471039,0.166928995659601,"Manes.10G005900","","","transporter activity; transport; membrane",NA,"(1 of 2) PTHR11654//PTHR11654:SF155 - OLIGOPEPTIDE TRANSPORTER-RELATED // PROTEIN NRT1/ PTR FAMILY 5.1","GO:0005215 GO:0006810 GO:0016020","","K14638","PF00854","PTHR11654 PTHR11654:SF155","Major facilitator superfamily protein"
"8632","Manes.12G049702.v8.1",3.24179947341097,-0.181816270903891,0.100529547269831,-1.80858539445998,0.0705154392405482,0.166928995659601,"Manes.12G049702","","","zinc ion binding; oxidoreductase activity",NA,"(1 of 12) 1.6.5.5 - NADPH:quinone reductase / Zeta-crystallin","GO:0008270 GO:0016491 GO:0055114","KOG1198","","PF08240 PF13602","PTHR11695 PTHR11695:SF507","Oxidoreductase, zinc-binding dehydrogenase family protein"
"8633","Manes.12G130700.v8.1",480.51407573048,0.0574532951163965,0.0317695580963606,1.80843859842603,0.0705382651193599,0.166928995659601,"Manes.12G130700","","","structural constituent of ribosome; intracellular anatomical structure; ribosome; translation",NA,"(1 of 4) K02991 - small subunit ribosomal protein S6e (RP-S6e, RPS6)","GO:0003735 GO:0005622 GO:0005840 GO:0006412","KOG1646","K02991","PF01092","PTHR11502 PTHR11502:SF10","Ribosomal protein S6e"
"8634","Manes.06G137800.v8.1",265.173081805251,-0.0404513202543972,0.0223710979839335,-1.80819556927642,0.0705760679773678,0.166960290502272,"Manes.06G137800","","","",NA,"(1 of 1) K14823 - rRNA-processing protein EBP2 (EBP2, EBNA1BP2)","","KOG3080","K14823","PF05890","PTHR13028","rRNA processing protein-related"
"8635","Manes.08G007401.v8.1",930.981480510049,0.0417756556360892,0.0231031879163549,1.80822039743337,0.0705722052289243,0.166960290502272,"Manes.08G007401","","","protein binding",NA,"(1 of 1) PTHR22847//PTHR22847:SF478 - WD40 REPEAT PROTEIN // SUBFAMILY NOT NAMED","GO:0005515","","","PF00400","PTHR22847 PTHR22847:SF478","Transducin/WD40 repeat-like superfamily protein"
"8636","Manes.18G091600.v8.1",122.410893446925,-0.0769023114182352,0.0425285680262084,-1.80825066507868,0.0705674964429987,0.166960290502272,"Manes.18G091600","","","",NA,"(1 of 3) PTHR21654//PTHR21654:SF19 - FAMILY NOT NAMED // DUPLICATED HOMEODOMAIN-LIKE SUPERFAMILY PROTEIN","","KOG4282","","PF13837","PTHR21654 PTHR21654:SF19","Duplicated homeodomain-like superfamily protein"
"8637","Manes.05G110000.v8.1",58.0818305568243,-0.122905693879745,0.0679854923356022,-1.8078223699997,0.0706341509745925,0.167042319640154,"Manes.05G110000","","","signal transduction",NA,"(1 of 3) PF07897//PF16135//PF16136 - Ethylene-responsive binding factor-associated repression (EAR) // TPL-binding domain in jasmonate signalling (Jas) // Putative nuclear localisation signal (NINJA_B)","GO:0007165","","","PF07897 PF16135 PF16136","PTHR31413 PTHR31413:SF6","ABI five binding protein 2"
"8638","Manes.09G124000.v8.1",8.82744501447212,-0.131428630659135,0.0726977662664839,-1.80787715233732,0.0706256224523516,0.167042319640154,"Manes.09G124000","","","protein binding",NA,"(1 of 1) PTHR19918//PTHR19918:SF12 - CELL DIVISION CYCLE 20  CDC20   FIZZY -RELATED // SUBFAMILY NOT NAMED","GO:0005515","","K03363","PF00400","PTHR19918","Transducin family protein / WD-40 repeat family protein"
"8639","Manes.10G060400.v8.1",14.7825430907822,-0.0871430627699328,0.0482049246885057,-1.80776265771683,0.0706434479535451,0.167042319640154,"Manes.10G060400","","","",NA,"(1 of 38) PF01535//PF12854//PF13041 - PPR repeat (PPR) // PPR repeat (PPR_1) // PPR repeat family (PPR_2)","","","","PF01535 PF12854 PF13041","PTHR24015 PTHR24015:SF866","Pentatricopeptide repeat (PPR) superfamily protein"
"8640","Manes.14G104000.v8.1",19.3666211550067,0.0879017017297114,0.0486234511362734,1.80780466370755,0.0706369076733365,0.167042319640154,"Manes.14G104000","","","",NA,"(1 of 1) PTHR31793//PTHR31793:SF5 - FAMILY NOT NAMED // THIOESTERASE-LIKE PROTEIN","","","","PF13279","PTHR31793 PTHR31793:SF5","Thioesterase superfamily protein"
"8641","Manes.16G097000.v8.1",227.15991463026,-0.066027201786966,0.0365254809933147,-1.80770245843035,0.0706528217730711,0.167045150888074,"Manes.16G097000","","","",NA,"(1 of 8) PF07876 - Stress responsive A/B Barrel Domain (Dabb)","","","","PF07876","PTHR33178 PTHR33178:SF3","Stress responsive alpha-beta barrel domain protein"
"8642","Manes.15G174300.v8.1",19.8920150807796,-0.11041959842143,0.0610882380908292,-1.80754269352559,0.0706777042134896,0.167084644420457,"Manes.15G174300","","","",NA,"","","","","","",""
"8643","Manes.14G034100.v8.1",26.4553326038836,0.0829893644071936,0.0459172837326426,1.80736658750126,0.0707051400136597,0.167130164350233,"Manes.14G034100","","","",NA,"(1 of 1) PTHR10992//PTHR10992:SF754 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // DNA PHOTOLYASE","","KOG1454","","PF00875 PF12697","PTHR10992 PTHR10992:SF754","DNA photolyases;DNA photolyases"
"8644","Manes.02G065500.v8.1",310.121624851476,0.0314837159950675,0.0174225162255077,1.80707055097893,0.0707512796333456,0.167200278239324,"Manes.02G065500","","","",NA,"(1 of 1) PTHR30603//PTHR30603:SF18 - RNA POLYMERASE SIGMA FACTOR RPO // SUBFAMILY NOT NAMED","GO:0016021","","","PF03661","PTHR30603 PTHR30603:SF18","(1 of 1) PTHR30603//PTHR30603:SF18 - RNA POLYMERASE SIGMA FACTOR RPO"
