"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","locusName","Pathways","Pathways_Desc","GODescription","class","Description","GO","KOG","KO","Pfam","Panther","Best-hit-arabi-defline"
"354","Manes.07G024800.v8.1",317.894023880831,-0.224032283219603,0.0636243480637517,-3.52117216187617,0.000429643570948646,0.0238330813636118,"Manes.07G024800","PWY-5669","phosphatidylethanolamine biosynthesis I","phosphatidylserine decarboxylase activity; calcium ion binding; protein binding; phospholipid biosynthetic process",NA,"(1 of 3) 4.1.1.65 - Phosphatidylserine decarboxylase / PS decarboxylase","GO:0004609 GO:0005509 GO:0005515 GO:0008654","","K01613","PF00168 PF02666 PF13499","PTHR10067 PTHR10067:SF2","phosphatidylserine decarboxylase 2"
"355","Manes.12G064400.v8.1",108.684559150271,-0.171817335783394,0.0488655912301329,-3.51612108762214,0.000437901220045969,0.0242227218536414,"Manes.12G064400","","","",NA,"","","","","","PTHR31469 PTHR31469:SF2",""
"356","Manes.14G015300.v8.1",86.6402081495749,0.248967295843223,0.0708608555703698,3.51346725691142,0.000442298923088454,0.0243972582940673,"Manes.14G015300","","","",NA,"(1 of 1) PTHR32057:SF14 - UPF0061 PROTEIN FMP40","","KOG2542","","PF02696","PTHR32057 PTHR32057:SF14","(1 of 1) PF02696 - Uncharacterized ACR, YdiU/UPF0061 family (UPF0061)"
"357","Manes.02G198600.v8.1",36.9603103518713,0.190708858065768,0.0542944104207644,3.51249523823603,0.000443919959149303,0.0244180846997615,"Manes.02G198600","","","hydrolase activity",NA,"(1 of 1) PTHR17630//PTHR17630:SF45 - DIENELACTONE HYDROLASE // DIENELACTONE HYDROLASE-LIKE PROTEIN","GO:0016787","KOG3043","K01061","PF01738","PTHR17630 PTHR17630:SF45","alpha/beta-Hydrolases superfamily protein"
"358","Manes.01G057400.v8.1",119.509291166243,0.252617256115023,0.072054846847753,3.50590233921094,0.000455062157048245,0.0249610491004368,"Manes.01G057400","","","oxidoreductase activity",NA,"(1 of 1) PTHR22912:SF97 - MONODEHYDROASCORBATE REDUCTASE, CHLOROPLASTIC","GO:0016491 GO:0055114","KOG1336","K08232","PF00070","PTHR22912 PTHR22912:SF97","monodehydroascorbate reductase 6"
"359","Manes.03G030300.v8.1",2537.14233326129,-0.156185000193154,0.0445919711190573,-3.50253635965432,0.000460850879668139,0.0251754478449211,"Manes.03G030300","","","structural constituent of ribosome; intracellular anatomical structure; ribosome; translation",NA,"(1 of 3) K02910 - large subunit ribosomal protein L31e (RP-L31e, RPL31)","GO:0003735 GO:0005622 GO:0005840 GO:0006412","KOG0893","K02910","PF01198","PTHR10956 PTHR10956:SF12","Ribosomal protein L31e family protein"
"360","Manes.04G147600.v8.1",59.5740707262426,-0.204182254408898,0.0583144260674278,-3.5014021088505,0.000462816961451165,0.0251754478449211,"Manes.04G147600","","","",NA,"(1 of 2) PTHR21229//PTHR21229:SF15 - LUNG SEVEN TRANSMEMBRANE RECEPTOR // LUNG SEVEN TRANSMEMBRANE RECEPTOR-LIKE PROTEIN","GO:0016021","","","PF06814","PTHR21229 PTHR21229:SF15","Lung seven transmembrane receptor family protein"
"361","Manes.06G158600.v8.1",233.810335410848,0.173458748216308,0.0495331806564703,3.50186977531898,0.000462005373906514,0.0251754478449211,"Manes.06G158600","","","monoatomic ion channel activity; monoatomic ion transport; membrane; transmembrane transport",NA,"(1 of 4) PTHR10217//PTHR10217:SF527 - VOLTAGE AND LIGAND GATED POTASSIUM CHANNEL // CYCLIC NUCLEOTIDE-GATED ION CHANNEL 1","GO:0005216 GO:0006811 GO:0016020 GO:0055085","","K05391","PF00027 PF00520","PTHR10217 PTHR10217:SF527","cyclic nucleotide gated channel 1"
"362","Manes.03G067600.v8.1",52.0051808467633,0.443537257343301,0.126800946394354,3.49790178981701,0.00046893377868765,0.025437714398037,"Manes.03G067600","","","",NA,"(1 of 8) PF05553//PF14364 - Cotton fibre expressed protein (DUF761) // Domain of unknown function (DUF4408) (DUF4408)","","","","PF05553 PF14364","PTHR33098 PTHR33098:SF7",""
"363","Manes.13G107400.v8.1",169.552805285712,0.299707719557628,0.0857199999927076,3.49635697133837,0.000471657269664155,0.025514969158113,"Manes.13G107400","","","DNA binding; DNA-binding transcription factor activity; regulation of DNA-templated transcription; sequence-specific DNA binding",NA,"(1 of 2) PTHR24326:SF252 - HOMEOBOX-LEUCINE ZIPPER PROTEIN HAT9","GO:0003677 GO:0003700 GO:0006355 GO:0043565","KOG0483","K09338","PF00046 PF02183","PTHR24326 PTHR24326:SF252","Homeobox-leucine zipper protein family"
"364","Manes.01G198700.v8.1",79.7202021026785,-0.166776238421024,0.0477120961937618,-3.49547078677355,0.000473226252181269,0.0255295162474824,"Manes.01G198700","","","",NA,"(1 of 2) PTHR13833:SF42 - NHL DOMAIN-CONTAINING PROTEIN","","","","","PTHR13833 PTHR13833:SF42","NHL domain-containing protein"
"365","Manes.07G064000.v8.1",14711.7118007971,-0.253623330857816,0.0726037551363388,-3.49325362553976,0.000477173072462888,0.0255320098745333,"Manes.07G064000","","","",NA,"(1 of 4) PF04419//PF12907 - 4F5 protein family (4F5) // Zinc-binding (zf-met2)","","","","PF04419 PF12907","PTHR33788 PTHR33788:SF2","Uncharacterised protein family SERF"
"366","Manes.08G117800.v8.1",2809.54582141672,0.243946679419358,0.0698273378058449,3.49356981212219,0.000476608350367007,0.0255320098745333,"Manes.08G117800","","","",NA,"(1 of 5) PF05755 - Rubber elongation factor protein (REF) (REF)","","","","PF05755","PTHR33732 PTHR33732:SF3","Rubber elongation factor protein (REF)"
"367","Manes.08G127700.v8.1",56.404613366635,-0.370564866765204,0.106063334257606,-3.4938074440049,0.000476184340552338,0.0255320098745333,"Manes.08G127700","PWY-6606; PWY-6608","guanosine nucleotides degradation II; guanosine nucleotides degradation III","zinc ion binding",NA,"(1 of 2) 3.5.4.3 - Guanine deaminase / Guanine aminase","GO:0008270","KOG1018","","PF00383","PTHR11079 PTHR11079:SF90","Cytidine/deoxycytidylate deaminase family protein"
"368","Manes.03G201100.v8.1",159.83642997105,-0.316732169552725,0.0907906411641246,-3.48859932578469,0.000485558384975089,0.0257700270425833,"Manes.03G201100","","","cellulose microfibril organization; cell growth",NA,"(1 of 2) PTHR31052:SF3 - COBRA-LIKE PROTEIN 7-RELATED","GO:0010215 GO:0016049 GO:0031225","","","PF04833","PTHR31052 PTHR31052:SF3","COBRA-like protein-7 precursor"
"369","Manes.10G139300.v8.1",13.2379522253381,0.745127784576466,0.213530088132479,3.48956810299338,0.000483801765572515,0.0257700270425833,"Manes.10G139300","","","",NA,"","","","","","PTHR33983",""
"370","Manes.13G013400.v8.1",203.621189329485,0.55233316125528,0.158316746771837,3.48878544132347,0.000485220453098702,0.0257700270425833,"Manes.13G013400","","","",NA,"(1 of 2) PTHR11527//PTHR11527:SF137 - SMALL HEAT-SHOCK PROTEIN  HSP20  FAMILY // SUBFAMILY NOT NAMED","","KOG3591","K13993","PF00011","PTHR11527 PTHR11527:SF137",""
"371","Manes.01G206000.v8.1",356.666822413042,-0.265185192488468,0.0760469840442027,-3.48712307031569,0.000488246622718458,0.0257965561820509,"Manes.01G206000","","","",NA,"(1 of 20) PF04570 - zinc-finger of the FCS-type, C2-C2 (zf-FLZ)","","","","PF04570","PTHR33059 PTHR33059:SF11","Protein of unknown function (DUF581)"
"372","Manes.06G130400.v8.1",51.8250447647537,0.273012604783622,0.0782970423295424,3.48688273095357,0.000488685588415895,0.0257965561820509,"Manes.06G130400","","","response to oxidative stress; peptide-methionine (S)-S-oxide reductase activity; oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor; protein repair",NA,"(1 of 2) PTHR10173:SF23 - PEPTIDE METHIONINE SULFOXIDE REDUCTASE A1-RELATED","GO:0006979 GO:0008113 GO:0016671 GO:0030091 GO:0055114","KOG1635","K07304","PF01625","PTHR10173 PTHR10173:SF23","peptide met sulfoxide reductase 4"
"373","Manes.07G082500.v8.1",990.020458071906,-0.160536624051847,0.0460768068289497,-3.48410914514552,0.000493778081603286,0.0259732696575978,"Manes.07G082500","","","",NA,"(1 of 3) PF01535//PF14432 - PPR repeat (PPR) // DYW family of nucleic acid deaminases (DYW_deaminase)","","","","PF01535 PF14432","PTHR24015 PTHR24015:SF363","Tetratricopeptide repeat (TPR)-like superfamily protein"
"374","Manes.09G182000.v8.1",17.2766002089246,-0.343398621840626,0.0985751819879364,-3.48362148479372,0.000494678558432631,0.0259732696575978,"Manes.09G182000","","","",NA,"(1 of 2) PTHR10641:SF618 - MYB DOMAIN PROTEIN 55","","KOG0048","","PF00249","PTHR10641 PTHR10641:SF618","myb domain protein 61"
"375","Manes.01G177900.v8.1",425.683241708465,0.184569918752872,0.0530158219418107,3.48141200103345,0.000498777642920452,0.025993831052413,"Manes.01G177900","","","",NA,"","","","","","PTHR35312",""
"376","Manes.02G028800.v8.1",43.4062881643139,0.301076857128386,0.0864699430466669,3.48186718436831,0.000497930595086882,0.025993831052413,"Manes.02G028800","","","copper ion binding; superoxide metabolic process; superoxide dismutase copper chaperone activity; metal ion transport; metal ion binding",NA,"(1 of 1) K04569 - copper chaperone for superoxide dismutase (CCS)","GO:0005507 GO:0006801 GO:0016532 GO:0030001 GO:0046872 GO:0055114","KOG4656","K04569","PF00080 PF00403","PTHR10003 PTHR10003:SF27","copper chaperone for SOD1"
"377","Manes.13G019200.v8.1",8.56871412800164,-0.637710779407747,0.183183348521677,-3.48127045691756,0.000499041315209028,0.025993831052413,"Manes.13G019200","","","photosystem II; photosynthesis; manganese ion binding",NA,"(1 of 1) PTHR34790//PTHR34790:SF1 - FAMILY NOT NAMED // PHOTOSYSTEM II CORE COMPLEX PROTEINS PSBY, CHLOROPLASTIC","GO:0009523 GO:0015979 GO:0016021 GO:0030145","","K02723","PF06298","PTHR34790 PTHR34790:SF1","photosystem II BY"
"378","Manes.05G014800.v8.1",23.1585543662567,0.30377193265397,0.0872941616390368,3.47986539936168,0.000501665752627677,0.0259998070083335,"Manes.05G014800","","","DNA binding; regulation of DNA-templated transcription",NA,"(1 of 18) PTHR31989:SF21 - NAC TRANSCRIPTION FACTOR-LIKE 9","GO:0003677 GO:0006355","","","PF02365","PTHR31989 PTHR31989:SF21",""
"379","Manes.10G044400.v8.1",2757.39799189882,-0.152700714532598,0.0438821444513504,-3.47979152891876,0.000501804086986729,0.0259998070083335,"Manes.10G044400","","","",NA,"(1 of 2) K04650 - nuclear receptor co-repressor 1 (NCOR1, N-CoR)","","KOG1878","K04650","PF00249","PTHR13992","Duplicated homeodomain-like superfamily protein"
"380","Manes.01G202100.v8.1",102.485819032471,0.182550496903285,0.0525010631332511,3.47708191051216,0.000506902932432647,0.0261639563241788,"Manes.01G202100","TRPSYN-PWY","L-tryptophan biosynthesis","tryptophan synthase activity; tryptophan metabolic process",NA,"(1 of 2) 4.1.2.8//4.2.1.20 - Indole-3-glycerol-phosphate lyase / TSA // Tryptophan synthase / Tryptophan synthetase","GO:0004834 GO:0006568","KOG4175","K01695","PF00290","PTHR10314 PTHR10314:SF88","tryptophan synthase alpha chain"
"381","Manes.04G053480.v8.1",53.7828409031211,0.20096744377098,0.057815869941174,3.47599100342966,0.000508969359669822,0.0261639563241788,"Manes.04G053480","PWY-5464; PWY-5690","superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; TCA cycle II (plants and fungi)","catalytic activity; metabolic process","carb","(1 of 2) K01899 - succinyl-CoA synthetase alpha subunit (LSC1)","GO:0003824 GO:0008152 GO:0048037","","K01899","PF00549 PF02629","PTHR11117 PTHR11117:SF9","Succinyl-CoA ligase, alpha subunit"
"382","Manes.05G050200.v8.1",131.191046901494,0.131125134003845,0.0377179051690555,3.47646915745,0.000508062661927436,0.0261639563241788,"Manes.05G050200","","","",NA,"(1 of 2) K12604 - CCR4-NOT transcription complex subunit 1 (CNOT1, NOT1)","","","K12604","PF04054 PF12842 PF16415 PF16417 PF16418","PTHR13162 PTHR13162:SF9","transcription regulators"
"383","Manes.01G256200.v8.1",276.319914646722,0.287572124860691,0.0828704182410248,3.47014207197917,0.000520183136464687,0.0265415183167476,"Manes.01G256200","","","protein kinase activity; protein tyrosine kinase activity; ubiquitin-protein transferase activity; ATP binding; protein phosphorylation; protein ubiquitination",NA,"(1 of 4) PTHR27003//PTHR27003:SF52 - FAMILY NOT NAMED // U-BOX DOMAIN-CONTAINING PROTEIN 33","GO:0004672 GO:0004713 GO:0004842 GO:0005524 GO:0006468 GO:0016567","KOG1187","","PF00069 PF04564","PTHR27003 PTHR27003:SF52",""
"384","Manes.08G145900.v8.1",4532.59546904334,0.213378686230323,0.0614915987546672,3.47004616161695,0.000520368923560005,0.0265415183167476,"Manes.08G145900","","","",NA,"","","","","","",""
"385","Manes.13G113900.v8.1",111.212595122469,-0.340767492215853,0.0981933446074377,-3.4703725958026,0.000519736843690244,0.0265415183167476,"Manes.13G113900","","","serine-type endopeptidase activity; proteolysis",NA,"(1 of 2) PTHR10795//PTHR10795:SF388 - PROPROTEIN CONVERTASE SUBTILISIN/KEXIN // SUBFAMILY NOT NAMED","GO:0004252 GO:0006508","","","PF00082 PF02225 PF05922","PTHR10795 PTHR10795:SF388","Subtilase family protein"
"386","Manes.15G093700.v8.1",112.718721736168,0.182885774878892,0.052725624640943,3.4686317350307,0.000523115987509748,0.0266125094474843,"Manes.15G093700","PWY-7117; PWYQT-4429; PWY-6549; PWY-241; PWY-7115","C4 photosynthetic carbon assimilation cycle, PEPCK type; CO<sub>2</sub> fixation into oxaloacetate (anaplerotic); L-glutamine biosynthesis III; C4 photosynthetic carbon assimilation cycle, NADP-ME type; C4 photosynthetic carbon assimilation cycle, NAD-ME type","tricarboxylic acid cycle; phosphoenolpyruvate carboxylase activity; carbon fixation",NA,"(1 of 5) 4.1.1.31 - Phosphoenolpyruvate carboxylase / Phosphoenolpyruvic carboxylase","GO:0006099 GO:0008964 GO:0015977","","K01595","PF00311","PTHR30523 PTHR30523:SF8","phosphoenolpyruvate carboxylase 3"
"387","Manes.06G110100.v8.1",1155.12032205993,0.236716831942325,0.0683209621570311,3.4647760287428,0.000530673235131064,0.0268578100986307,"Manes.06G110100","","","protein binding; zinc ion binding",NA,"(1 of 2) K17987 - next to BRCA1 gene 1 protein (NBR1)","GO:0005515 GO:0008270","KOG4351","K17987","PF00564 PF00569 PF16158","PTHR20930 PTHR20930:SF0","ubiquitin-associated (UBA)/TS-N domain-containing protein / octicosapeptide/Phox/Bemp1 (PB1) domain-containing protein"
"388","Manes.11G075700.v8.1",35.2506770954936,-0.300035591534995,0.0865796130673539,-3.46543003491578,0.000529384248795445,0.0268578100986307,"Manes.11G075700","","","protein kinase activity; protein tyrosine kinase activity; ATP binding; protein phosphorylation",NA,"(1 of 3) PTHR27003:SF68 - PROTEIN KINASE FAMILY PROTEIN","GO:0004672 GO:0004713 GO:0005524 GO:0006468","KOG1187","","PF07714","PTHR27003 PTHR27003:SF68","Protein kinase superfamily protein"
"389","Manes.02G064400.v8.1",32.1520815938022,0.179700721125564,0.0519087648985709,3.46185700000177,0.000536462111035294,0.0269187516728135,"Manes.02G064400","GLUCONEO-PWY; PWY-5464; PWY-5723; PWY-1042","gluconeogenesis I; superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle; Rubisco shunt; glycolysis IV (plant cytosol)","catalytic activity; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity; metal ion binding","carb","(1 of 1) PTHR31209//PTHR31209:SF0 - FAMILY NOT NAMED // COFACTOR-INDEPENDENT PHOSPHOGLYCERATE MUTASE","GO:0003824 GO:0046537 GO:0046872","","","PF01676 PF10143","PTHR31209 PTHR31209:SF0","Cofactor-independent phosphoglycerate mutase"
"390","Manes.07G139600.v8.1",4.59420856091671,-0.544223427479631,0.157157442734051,-3.46291857395892,0.000534350074804108,0.0269187516728135,"Manes.07G139600","","","potassium ion transmembrane transporter activity; membrane; potassium ion transmembrane transport",NA,"(1 of 2) PTHR30540//PTHR30540:SF6 - OSMOTIC STRESS POTASSIUM TRANSPORTER // POTASSIUM TRANSPORTER 2","GO:0015079 GO:0016020 GO:0071805","","K03549","PF02705","PTHR30540 PTHR30540:SF6","potassium transporter 2"
"391","Manes.12G005300.v8.1",3.74933099274349,0.414809808985092,0.119818409421859,3.46198727713552,0.000536202502343211,0.0269187516728135,"Manes.12G005300","","","protein binding",NA,"(1 of 69) KOG4412 - 26S proteasome regulatory complex, subunit PSMD10","GO:0005515","KOG4412","","PF12796","PTHR24177 PTHR24177:SF36",""
"392","Manes.14G013900.v8.1",22.2396034391014,-0.250926860195417,0.0724927442016092,-3.46140655811795,0.000537360628188771,0.0269187516728135,"Manes.14G013900","","","",NA,"(1 of 3) K10277 - lysine-specific demethylase 8 [EC:1.14.11.27] (KDM8, JMJD5)","","KOG2132","K10277","PF08007","PTHR12461 PTHR12461:SF38","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"393","Manes.10G060800.v8.1",16726.6121430625,-0.180708066270226,0.0522319451968664,-3.4597230792214,0.00054073116901611,0.0269500963603283,"Manes.10G060800","","","heat shock protein binding; unfolded protein binding",NA,"(1 of 6) K09503 - DnaJ homolog subfamily A member 2 (DNAJA2)","GO:0031072 GO:0051082","KOG0712","K09503","PF00226 PF00684 PF01556","PTHR24078 PTHR24078:SF237","DNAJ homologue 3"
"394","Manes.13G088900.v8.1",141.162208791934,-0.188100230091599,0.054360463848621,-3.46023960750972,0.000539694924249212,0.0269500963603283,"Manes.13G088900","","","methyltransferase activity",NA,"(1 of 1) 2.1.1.221 - tRNA (guanine(9)-N(1))-methyltransferase / tRNA m(1)G(9)-methyltransferase","GO:0008168","KOG2967","K15445","PF01746","PTHR13563 PTHR13563:SF13","(1 of 1) 2.1.1.221 - tRNA (guanine(9)-N(1))-methyltransferase / tRNA m(1)G(9)-methyltransferase"
"395","Manes.09G098500.v8.1",65.6515140497839,-0.559907324962634,0.161874719319895,-3.45889294705834,0.00054240044154167,0.0269648543558324,"Manes.09G098500","","","",NA,"","","","","","PTHR33738 PTHR33738:SF3",""
"396","Manes.11G066800.v8.1",50.0316110456382,0.466562086119012,0.134950702791254,3.45727792793125,0.000545661769529867,0.0270584852733788,"Manes.11G066800","","","ATP binding; transport; ATP hydrolysis activity; ATPase-coupled transmembrane transporter activity; transmembrane transport",NA,"(1 of 1) K05674 - ATP-binding cassette, subfamily C (CFTR/MRP), member 10 (ABCC10)","GO:0005524 GO:0006810 GO:0016021 GO:0016887 GO:0042626 GO:0055085","","K05674","PF00005 PF00664","PTHR24223 PTHR24223:SF232","multidrug resistance-associated protein 11"
"397","Manes.17G085400.v8.1",653.804958373497,-0.172055154202251,0.0497817129174181,-3.45619192508842,0.000547865078103005,0.0270993111806265,"Manes.17G085400","","","catalytic activity; trehalose biosynthetic process; metabolic process",NA,"(1 of 3) PTHR10788:SF48 - ALPHA,ALPHA-TREHALOSE-PHOSPHATE SYNTHASE [UDP-FORMING] 6","GO:0003824 GO:0005992 GO:0008152","","K16055","PF00982 PF08282","PTHR10788 PTHR10788:SF48","UDP-Glycosyltransferase / trehalose-phosphatase family protein"
"398","Manes.06G158100.v8.1",934.745875999726,-0.139024096680832,0.0402420523040528,-3.45469698290786,0.000550911611303673,0.0271815359577142,"Manes.06G158100","","","",NA,"(1 of 2) PTHR31213:SF12 - ABSCISIC ACID RECEPTOR PYL10-RELATED","","","K14496","PF10604","PTHR31213 PTHR31213:SF12","regulatory components of ABA receptor 3"
